66	91	0.563242
70	91	0.578507
74	91	0.586364
75	91	0.591322
82	91	0.600426
84	91	0.619589
87	91	0.603111
90	91	0.605331
94	91	0.576108
95	91	0.646163
97	91	0.412042
98	91	0.583645
99	91	0.682191
101	91	0.641094
102	91	0.639863
103	91	0.597278
105	91	0.445279
109	91	0.702886
110	91	0.603212
111	91	0.732683
112	91	0.642432
115	91	0.538376
121	91	0.493435
123	91	0.548002
126	91	0.572172
129	91	0.570831
132	91	0.600365
135	91	0.63416
136	91	0.622597
139	91	0.707783
140	91	0.577007
144	91	0.66203
146	91	0.554328
151	91	0.626148
152	91	0.60693
153	91	0.540395
154	91	0.601861
157	91	0.66081
158	91	0.586041
162	91	0.566442
163	91	0.733012
164	91	0.573959
168	91	0.572172
174	91	0.62288
176	91	0.556228
177	91	0.624629
180	91	0.669857
181	91	0.630052
183	91	0.612761
185	91	0.644444
186	91	0.632855
192	91	0.583634
193	91	0.631164
195	91	0.643525
198	91	0.634348
200	91	0.604529
204	91	0.583243
206	91	0.604349
214	91	0.591853
219	91	0.626174
225	91	0.728382
226	91	0.575485
229	91	0.565233
230	91	0.636533
233	91	0.635464
238	91	0.698884
240	91	0.620087
241	91	0.628903
243	91	0.596434
244	91	0.686735
246	91	0.630149
250	91	0.574879
251	91	0.745681
252	91	0.624041
253	91	0.652778
254	91	0.669873
256	91	0.581016
257	91	0.578594
258	91	0.636267
259	91	0.558358
260	91	0.619747
263	91	0.618023
266	91	0.750322
269	91	0.588112
271	91	0.743282
273	91	0.63914
274	91	0.592475
279	91	0.586602
281	91	0.616267
285	91	0.57287
286	91	0.664399
290	91	0.652778
292	91	0.639863
294	91	0.502332
298	91	0.605331
302	91	0.600075
303	91	0.6169
309	91	0.637374
311	91	0.625851
315	91	0.590811
316	91	0.609558
318	91	0.522616
321	91	0.59966
322	91	0.588302
327	91	0.487217
336	91	0.64551
339	91	0.586944
342	91	0.584812
343	91	0.639863
344	91	0.626143
346	91	0.622653
351	91	0.481654
352	91	0.58577
355	91	0.505154
356	91	0.639863
362	91	0.619532
363	91	0.530664
365	91	0.616398
374	91	0.61892
376	91	0.594834
377	91	0.613137
378	91	0.605331
379	91	0.61139
380	91	0.639863
382	91	0.655334
384	91	0.69
388	91	0.632893
389	91	0.602968
395	91	0.535194
396	91	0.523944
397	91	0.548274
400	91	0.639863
401	91	0.597222
403	91	0.632082
405	91	0.517018
406	91	0.583471
407	91	0.620796
410	91	0.530114
416	91	0.626135
419	91	0.62455
420	91	0.590045
421	91	0.603901
422	91	0.601742
423	91	0.638736
425	91	0.578594
426	91	0.647327
429	91	0.565554
431	91	0.639863
433	91	0.688285
434	91	0.59593
437	91	0.565114
438	91	0.627519
447	91	0.435628
459	91	0.565638
462	91	0.627867
467	91	0.578594
468	91	0.598725
469	91	0.578594
471	91	0.656884
475	91	0.703595
477	91	0.591963
480	91	0.652778
481	91	0.589012
483	91	0.626949
484	91	0.55904
485	91	0.5248
487	91	0.542536
490	91	0.638637
494	91	0.626058
496	91	0.597221
505	91	0.666685
506	91	0.541295
510	91	0.601397
512	91	0.61535
516	91	0.646753
517	91	0.63057
519	91	0.682589
520	91	0.594976
523	91	0.431403
525	91	0.577987
527	91	0.532503
528	91	0.601116
529	91	0.639863
531	91	0.618482
544	91	0.493011
547	91	0.58817
548	91	0.572172
1	92	0.610831
4	92	0.561439
7	92	0.539074
8	92	0.624034
11	92	0.60795
12	92	0.635655
13	92	0.611713
15	92	0.599643
16	92	0.412255
21	92	0.591683
27	92	0.593599
35	92	0.534358
39	92	0.549811
43	92	0.606127
44	92	0.66728
48	92	0.615815
50	92	0.775459
51	92	0.634219
53	92	0.582045
54	92	0.606301
58	92	0.604291
59	92	0.619676
61	92	0.670575
62	92	0.588305
64	92	0.605758
65	92	0.58634
70	92	0.560365
72	92	0.639863
73	92	0.625775
74	92	0.606827
80	92	0.494734
81	92	0.553995
82	92	0.612378
84	92	0.630526
89	92	0.671255
90	92	0.578594
91	92	0.548189
94	92	0.549326
96	92	0.641446
97	92	0.613812
98	92	0.564143
103	92	0.436379
108	92	0.588928
109	92	0.620946
115	92	0.250225
118	92	0.414762
121	92	0.52706
123	92	0.572212
125	92	0.63668
126	92	0.638435
135	92	0.579101
138	92	0.722502
139	92	0.713822
140	92	0.581732
142	92	0.601883
143	92	0.576985
146	92	0.565757
151	92	0.580009
154	92	0.661467
156	92	0.564841
158	92	0.579312
159	92	0.648568
161	92	0.701692
164	92	0.640044
165	92	0.609496
169	92	0.575456
175	92	0.578594
176	92	0.733453
181	92	0.617164
182	92	0.586557
185	92	0.639551
186	92	0.600352
187	92	0.565556
198	92	0.553995
200	92	0.578391
204	92	0.559857
206	92	0.679637
207	92	0.697883
209	92	0.519333
211	92	0.690199
214	92	0.643818
224	92	0.543278
226	92	0.658363
229	92	0.635655
230	92	0.633323
231	92	0.611465
232	92	0.664804
239	92	0.676864
241	92	0.617906
243	92	0.524132
244	92	0.621318
246	92	0.554635
251	92	0.63919
253	92	0.744917
255	92	0.661467
258	92	0.611252
260	92	0.672606
263	92	0.555257
265	92	0.572384
266	92	0.586753
269	92	0.664373
275	92	0.662
276	92	0.686093
277	92	0.577563
279	92	0.631459
281	92	0.584143
283	92	0.638805
285	92	0.612574
286	92	0.568209
293	92	0.620366
297	92	0.490687
301	92	0.620946
302	92	0.529308
303	92	0.552775
307	92	0.620357
308	92	0.572487
309	92	0.608259
310	92	0.633153
312	92	0.579379
315	92	0.633878
317	92	0.569004
318	92	0.558294
323	92	0.51181
326	92	0.60652
327	92	0.597604
330	92	0.634474
335	92	0.544139
337	92	0.509499
339	92	0.610173
340	92	0.599234
343	92	0.60607
346	92	0.611071
355	92	0.636717
356	92	0.598789
357	92	0.618917
358	92	0.646266
362	92	0.606275
364	92	0.591964
365	92	0.549583
367	92	0.604595
368	92	0.661107
369	92	0.703595
370	92	0.593175
371	92	0.611972
372	92	0.572541
374	92	0.614293
375	92	0.599353
377	92	0.574048
378	92	0.603967
379	92	0.548372
380	92	0.625775
385	92	0.56682
389	92	0.676575
390	92	0.655489
394	92	0.589768
395	92	0.630788
396	92	0.658999
398	92	0.61416
401	92	0.655157
403	92	0.60235
404	92	0.648969
406	92	0.612728
410	92	0.609049
414	92	0.706386
418	92	0.565195
419	92	0.574188
420	92	0.613804
422	92	0.600767
425	92	0.463523
426	92	0.557341
427	92	0.565103
431	92	0.582736
437	92	0.306568
439	92	0.609491
440	92	0.572214
442	92	0.643818
448	92	0.715081
454	92	0.635644
459	92	0.513757
464	92	0.635943
467	92	0.553476
472	92	0.484423
477	92	0.687861
482	92	0.603509
483	92	0.619607
484	92	0.587741
485	92	0.549811
487	92	0.628685
490	92	0.639677
493	92	0.606544
496	92	0.603481
497	92	0.617264
498	92	0.624594
500	92	0.561693
505	92	0.589981
506	92	0.561337
509	92	0.585647
510	92	0.654546
512	92	0.718825
513	92	0.544865
515	92	0.598401
516	92	0.570824
517	92	0.604681
519	92	0.431476
521	92	0.672606
524	92	0.617928
526	92	0.579616
527	92	0.661829
530	92	0.598797
531	92	0.559524
534	92	0.580786
545	92	0.651536
546	92	0.654621
548	92	0.534394
1	93	0.644052
6	93	0.588026
9	93	0.681441
12	93	0.639359
13	93	0.615342
15	93	0.597003
16	93	0.311458
18	93	0.660122
21	93	0.505608
25	93	0.593808
29	93	0.39063
31	93	0.553305
36	93	0.594343
42	93	0.623739
43	93	0.630972
44	93	0.478161
48	93	0.618606
50	93	0.513334
51	93	0.627377
58	93	0.311458
61	93	0.663303
66	93	0.582116
67	93	0.613047
69	93	0.658999
70	93	0.623083
76	93	0.536772
80	93	0.620569
82	93	0.536863
91	93	0.654404
98	93	0.647286
102	93	0.500475
103	93	0.423216
106	93	0.616497
114	93	0.632169
118	93	0.707269
121	93	0.593004
125	93	0.593004
128	93	0.668992
129	93	0.597065
130	93	0.579708
132	93	0.663303
139	93	0.564888
145	93	0.599648
146	93	0.599804
148	93	0.593101
151	93	0.638955
154	93	0.588894
158	93	0.482465
160	93	0.574225
161	93	0.529719
162	93	0.560978
164	93	0.683794
165	93	0.641812
171	93	0.623244
174	93	0.606281
176	93	0.530821
178	93	0.569899
181	93	0.637993
198	93	0.697333
202	93	0.553799
206	93	0.668133
211	93	0.573195
213	93	0.589347
215	93	0.597836
218	93	0.541403
225	93	0.634561
226	93	0.329684
228	93	0.665907
230	93	0.609765
231	93	0.558266
235	93	0.617652
237	93	0.643966
239	93	0.604712
244	93	0.651574
246	93	0.691303
248	93	0.630204
258	93	0.580375
261	93	0.605331
265	93	0.668175
269	93	0.568917
277	93	0.604448
280	93	0.512662
285	93	0.607117
286	93	0.603903
290	93	0.574731
297	93	0.593687
298	93	0.589472
307	93	0.601348
310	93	0.61105
312	93	0.654664
315	93	0.598185
320	93	0.558266
323	93	0.539478
332	93	0.599278
335	93	0.567327
337	93	0.557717
338	93	0.585038
343	93	0.58054
345	93	0.650219
346	93	0.569799
359	93	0.560594
364	93	0.34602
365	93	0.588173
368	93	0.592144
370	93	0.703595
377	93	0.672565
378	93	0.574285
379	93	0.659776
382	93	0.588095
383	93	0.564618
394	93	0.523481
395	93	0.560921
396	93	0.676663
401	93	0.59378
404	93	0.586733
406	93	0.61929
409	93	0.597995
410	93	0.666122
415	93	0.654117
418	93	0.634026
419	93	0.61198
421	93	0.591099
424	93	0.647736
425	93	0.586208
439	93	0.55682
442	93	0.634423
447	93	0.651779
448	93	0.604912
449	93	0.724103
462	93	0.679122
467	93	0.660522
473	93	0.52606
477	93	0.628701
480	93	0.467106
482	93	0.582604
487	93	0.608484
488	93	0.547214
493	93	0.731295
496	93	0.640142
498	93	0.552479
506	93	0.586251
511	93	0.576019
515	93	0.54733
516	93	0.520257
517	93	0.62385
523	93	0.44378
526	93	0.578594
527	93	0.621522
530	93	0.496554
531	93	0.59929
534	93	0.564879
543	93	0.593242
545	93	0.543054
547	93	0.593004
548	93	0.491462
8	94	0.64456
20	94	0.547844
25	94	0.541403
29	94	0.630002
36	94	0.619129
42	94	0.619129
43	94	0.666232
46	94	0.685691
50	94	0.645937
58	94	0.466118
66	94	0.62441
71	94	0.650815
81	94	0.771717
82	94	0.689193
84	94	0.609175
98	94	0.587135
107	94	0.581041
109	94	0.605266
121	94	0.566844
130	94	0.62177
148	94	0.58668
150	94	0.572596
154	94	0.542141
160	94	0.64296
164	94	0.713219
165	94	0.501265
174	94	0.525203
177	94	0.649054
188	94	0.487728
205	94	0.627009
206	94	0.582267
211	94	0.602642
213	94	0.734904
214	94	0.61916
215	94	0.544139
217	94	0.679661
218	94	0.557249
228	94	0.606331
234	94	0.466118
239	94	0.59043
251	94	0.685691
255	94	0.601391
259	94	0.611486
265	94	0.645493
269	94	0.566252
270	94	0.526976
271	94	0.659133
281	94	0.598648
307	94	0.61429
315	94	0.638842
316	94	0.596987
325	94	0.579769
326	94	0.657219
332	94	0.592144
338	94	0.643193
340	94	0.611177
343	94	0.614179
353	94	0.555725
358	94	0.630965
359	94	0.498678
363	94	0.512139
365	94	0.641878
375	94	0.699269
382	94	0.628299
395	94	0.601391
399	94	0.589914
406	94	0.61182
409	94	0.413381
410	94	0.508652
421	94	0.679022
434	94	0.543519
438	94	0.601391
454	94	0.525526
464	94	0.322383
482	94	0.678281
487	94	0.586443
490	94	0.533441
498	94	0.682027
499	94	0.645811
515	94	0.588126
516	94	0.604348
526	94	0.614248
527	94	0.643955
531	94	0.43465
534	94	0.582413
548	94	0.627665
8	95	0.632893
12	95	0.609187
52	95	0.558025
58	95	0.438851
78	95	0.546653
81	95	0.635255
82	95	0.666661
100	95	0.587416
105	95	0.602979
107	95	0.631535
135	95	0.611679
137	95	0.574424
140	95	0.649345
143	95	0.574424
144	95	0.671201
148	95	0.590097
160	95	0.59247
164	95	0.582448
165	95	0.614368
177	95	0.506592
213	95	0.635971
222	95	0.574165
226	95	0.568604
239	95	0.602979
249	95	0.615687
259	95	0.250225
260	95	0.525126
285	95	0.663794
315	95	0.568021
318	95	0.556462
321	95	0.553792
326	95	0.577445
342	95	0.597785
363	95	0.322036
368	95	0.618787
373	95	0.602979
395	95	0.712148
439	95	0.645036
482	95	0.55613
487	95	0.521073
490	95	0.722466
491	95	0.558182
523	95	0.416467
527	95	0.610522
531	95	0.555649
547	95	0.559295
1	96	0.632184
39	96	0.503613
41	96	0.66728
50	96	0.586667
58	96	0.588102
67	96	0.594079
73	96	0.546839
82	96	0.666495
107	96	0.698992
140	96	0.654465
150	96	0.643141
156	96	0.696106
160	96	0.602653
164	96	0.587107
206	96	0.639098
239	96	0.601457
268	96	0.574323
310	96	0.536889
353	96	0.670984
431	96	0.602979
437	96	0.566345
447	96	0.572596
449	96	0.692696
457	96	0.616866
482	96	0.574424
500	96	0.586024
8	97	0.615768
41	97	0.566951
58	97	0.473604
67	97	0.457681
82	97	0.611101
91	97	0.625929
160	97	0.567615
176	97	0.635655
177	97	0.590197
200	97	0.547806
206	97	0.543979
212	97	0.58348
321	97	0.623593
338	97	0.62345
396	97	0.638014
500	97	0.642757
523	97	0.44378
8	98	0.58888
22	98	0.62547
67	98	0.524281
82	98	0.596147
200	98	0.438875
214	98	0.54876
468	98	0.577558
496	98	0.625202
14	99	0.695457
46	99	0.512554
54	99	0.574424
58	99	0.607191
82	99	0.57194
85	99	0.574899
103	99	0.669989
134	99	0.589398
136	99	0.629838
141	99	0.695504
150	99	0.543964
157	99	0.591859
176	99	0.534691
220	99	0.538579
247	99	0.59032
315	99	0.574424
321	99	0.519601
346	99	0.542761
363	99	0.578595
371	99	0.589477
385	99	0.69266
452	99	0.599511
464	99	0.599862
500	99	0.534691
523	99	0.416467
528	99	0.628159
547	99	0.610322
6	100	0.45261
7	100	0.626401
14	100	0.663164
27	100	0.634679
30	100	0.580925
58	100	0.612162
87	100	0.650311
91	100	0.586796
92	100	0.631535
96	100	0.546443
99	100	0.66728
103	100	0.559624
136	100	0.558506
145	100	0.654698
150	100	0.489914
157	100	0.743164
158	100	0.593381
177	100	0.606627
178	100	0.543964
231	100	0.634666
264	100	0.539011
285	100	0.710397
292	100	0.569209
298	100	0.528693
309	100	0.543863
313	100	0.625775
321	100	0.624773
327	100	0.542392
332	100	0.653711
335	100	0.584086
340	100	0.725814
349	100	0.639732
363	100	0.619981
364	100	0.605485
370	100	0.622448
402	100	0.765646
403	100	0.925231
416	100	0.737827
505	100	0.742173
510	100	0.577898
528	100	0.632003
22	101	0.325588
27	101	0.679218
47	101	0.583037
50	101	0.591015
51	101	0.399637
58	101	0.418464
64	101	0.624061
77	101	0.62133
79	101	0.655196
87	101	0.634106
88	101	0.567687
91	101	0.585777
99	101	0.566791
122	101	0.606411
134	101	0.316481
139	101	0.498772
146	101	0.59276
148	101	0.672918
151	101	0.527817
152	101	0.399637
158	101	0.553263
187	101	0.316481
188	101	0.588302
189	101	0.572782
190	101	0.682072
197	101	0.764557
208	101	0.593004
214	101	0.642699
230	101	0.486919
233	101	0.638874
241	101	0.63165
250	101	0.549695
262	101	0.702072
264	101	0.819381
268	101	0.593398
279	101	0.644104
286	101	0.612678
287	101	0.456414
291	101	0.503851
292	101	0.506701
304	101	0.724854
306	101	0.605331
307	101	0.585647
308	101	0.602675
309	101	0.697883
320	101	0.569589
327	101	0.575531
331	101	0.399637
332	101	0.61444
333	101	0.659237
340	101	0.675472
343	101	0.571115
344	101	0.689044
359	101	0.276089
362	101	0.639663
370	101	0.508305
374	101	0.65902
377	101	0.47074
385	101	0.533455
404	101	0.517705
416	101	0.729814
429	101	0.506867
436	101	0.683515
450	101	0.607998
465	101	0.601405
468	101	0.589594
481	101	0.63115
489	101	0.630314
496	101	0.553257
504	101	0.690199
505	101	0.619315
508	101	0.652575
509	101	0.651354
510	101	0.502064
520	101	0.662749
521	101	0.68925
523	101	0.44378
525	101	0.621473
528	101	0.645834
4	102	0.600914
11	102	0.661239
14	102	0.536546
15	102	0.477884
17	102	0.562025
37	102	0.535581
39	102	0.519942
58	102	0.703595
61	102	0.611217
72	102	0.715089
79	102	0.54661
85	102	0.649345
88	102	0.57866
90	102	0.703595
91	102	0.564859
98	102	0.612678
102	102	0.534356
105	102	0.70445
109	102	0.601164
111	102	0.601387
112	102	0.625313
121	102	0.673123
123	102	0.552521
124	102	0.589203
136	102	0.623059
139	102	0.579413
141	102	0.640165
145	102	0.576611
148	102	0.579707
150	102	0.34602
151	102	0.512516
154	102	0.57963
157	102	0.634129
182	102	0.598643
189	102	0.603803
191	102	0.536743
193	102	0.825519
195	102	0.675893
201	102	0.637483
214	102	0.612789
215	102	0.537775
217	102	0.507955
220	102	0.535315
230	102	0.61539
233	102	0.601824
250	102	0.593868
256	102	0.704568
257	102	0.68426
262	102	0.670469
265	102	0.538153
266	102	0.563791
269	102	0.652655
272	102	0.578523
273	102	0.516589
278	102	0.634717
279	102	0.52856
284	102	0.64707
286	102	0.555654
289	102	0.540867
292	102	0.586193
293	102	0.556615
302	102	0.572386
304	102	0.545502
306	102	0.561077
308	102	0.653347
309	102	0.627104
311	102	0.529763
312	102	0.647444
315	102	0.681852
332	102	0.596042
343	102	0.589203
344	102	0.730487
349	102	0.572893
362	102	0.548851
364	102	0.516589
370	102	0.578347
371	102	0.627743
374	102	0.627235
383	102	0.581772
390	102	0.658574
393	102	0.468425
395	102	0.643818
398	102	0.532702
403	102	0.637129
408	102	0.628483
414	102	0.657202
420	102	0.536359
432	102	0.559023
436	102	0.659
444	102	0.534926
446	102	0.777439
450	102	0.620493
477	102	0.704088
483	102	0.844281
485	102	0.593426
489	102	0.633333
496	102	0.637037
504	102	0.692388
508	102	0.577114
509	102	0.611555
512	102	0.574977
518	102	0.632884
520	102	0.516589
523	102	0.416467
524	102	0.64064
528	102	0.616161
534	102	0.626912
543	102	0.568705
545	102	0.606365
548	102	0.452833
4	103	0.34239
5	103	0.616076
11	103	0.608883
14	103	0.524287
15	103	0.703595
28	103	0.568346
36	103	0.552269
37	103	0.554741
42	103	0.675033
45	103	0.601167
50	103	0.461186
53	103	0.677643
58	103	0.544155
60	103	0.548584
62	103	0.570135
63	103	0.491747
65	103	0.539937
69	103	0.610765
78	103	0.703595
84	103	0.684156
87	103	0.504567
88	103	0.622401
91	103	0.558367
98	103	0.769591
101	103	0.574424
102	103	0.622225
105	103	0.520266
109	103	0.579941
110	103	0.646266
111	103	0.652162
112	103	0.530511
114	103	0.631708
123	103	0.534272
124	103	0.684131
136	103	0.646083
145	103	0.684708
146	103	0.471424
147	103	0.553154
148	103	0.591673
151	103	0.644605
152	103	0.557543
154	103	0.675033
157	103	0.557366
158	103	0.622755
165	103	0.631975
169	103	0.682503
171	103	0.574424
172	103	0.616317
174	103	0.617736
177	103	0.626368
181	103	0.611465
182	103	0.580245
183	103	0.521118
186	103	0.604799
190	103	0.703595
193	103	0.532271
201	103	0.646955
217	103	0.623628
218	103	0.585533
219	103	0.625188
220	103	0.600373
221	103	0.718896
224	103	0.626912
225	103	0.529989
227	103	0.687781
230	103	0.606148
237	103	0.646167
244	103	0.521964
250	103	0.623566
256	103	0.718138
266	103	0.53667
273	103	0.657935
284	103	0.647275
286	103	0.629085
287	103	0.458402
289	103	0.580805
292	103	0.538732
293	103	0.574218
301	103	0.618248
302	103	0.67282
303	103	0.541712
309	103	0.640938
315	103	0.520266
324	103	0.617775
331	103	0.606545
332	103	0.56353
333	103	0.70284
334	103	0.626912
342	103	0.661043
344	103	0.577653
350	103	0.626615
354	103	0.637989
355	103	0.610489
362	103	0.681226
376	103	0.608084
377	103	0.650507
381	103	0.595772
383	103	0.630323
388	103	0.663402
395	103	0.607216
399	103	0.52572
402	103	0.625775
412	103	0.674777
420	103	0.675612
422	103	0.689973
432	103	0.829811
434	103	0.659541
435	103	0.672242
436	103	0.61935
437	103	0.583523
439	103	0.562161
441	103	0.730621
444	103	0.512793
446	103	0.520266
452	103	0.662786
462	103	0.47273
464	103	0.540384
468	103	0.562926
477	103	0.61935
488	103	0.606485
490	103	0.600787
498	103	0.609936
504	103	0.516589
505	103	0.548244
516	103	0.614526
518	103	0.593465
519	103	0.594497
520	103	0.591147
523	103	0.679607
526	103	0.62286
532	103	0.519942
533	103	0.519942
534	103	0.496605
537	103	0.519942
538	103	0.519942
539	103	0.519942
540	103	0.519942
541	103	0.519942
542	103	0.519942
543	103	0.614896
545	103	0.543875
546	103	0.545502
2	104	0.623146
5	104	0.625288
7	104	0.641229
9	104	0.674161
13	104	0.627932
14	104	0.596725
21	104	0.598234
28	104	0.614462
30	104	0.620146
33	104	0.630172
37	104	0.685463
38	104	0.622153
42	104	0.588816
43	104	0.615249
45	104	0.715522
47	104	0.558947
48	104	0.57579
50	104	0.590969
51	104	0.541683
52	104	0.669795
54	104	0.633773
58	104	0.585114
63	104	0.589245
65	104	0.530568
66	104	0.611944
68	104	0.558513
71	104	0.53517
82	104	0.6014
85	104	0.647927
87	104	0.612757
89	104	0.579291
91	104	0.632452
95	104	0.598335
97	104	0.583119
98	104	0.583873
99	104	0.533184
102	104	0.593565
105	104	0.582402
108	104	0.671894
109	104	0.403118
112	104	0.60654
114	104	0.588649
117	104	0.550803
120	104	0.651296
122	104	0.604006
123	104	0.569814
127	104	0.605172
136	104	0.595072
139	104	0.657675
140	104	0.547331
141	104	0.422521
142	104	0.524341
145	104	0.446986
147	104	0.574124
148	104	0.630574
151	104	0.593442
152	104	0.588696
158	104	0.574232
162	104	0.599785
163	104	0.679281
164	104	0.604602
165	104	0.592999
167	104	0.530442
171	104	0.625462
172	104	0.491783
181	104	0.661382
182	104	0.586794
183	104	0.58291
186	104	0.459269
189	104	0.67201
190	104	0.568246
198	104	0.614014
199	104	0.593116
202	104	0.567311
203	104	0.612502
204	104	0.669711
206	104	0.517174
211	104	0.538102
212	104	0.601727
214	104	0.642426
217	104	0.63165
219	104	0.4802
220	104	0.583363
225	104	0.598488
229	104	0.617534
230	104	0.573618
232	104	0.582563
234	104	0.446774
237	104	0.597782
243	104	0.727005
246	104	0.615199
248	104	0.62513
249	104	0.542665
250	104	0.6098
253	104	0.596933
258	104	0.481098
259	104	0.595199
262	104	0.610198
268	104	0.575492
269	104	0.61568
272	104	0.56743
274	104	0.555341
277	104	0.586064
278	104	0.603474
280	104	0.643154
283	104	0.615101
285	104	0.622089
286	104	0.626624
289	104	0.632077
291	104	0.640286
292	104	0.689199
294	104	0.682027
296	104	0.558191
301	104	0.624821
303	104	0.622796
306	104	0.559761
307	104	0.520795
308	104	0.554386
309	104	0.64284
311	104	0.530649
315	104	0.584384
319	104	0.619866
321	104	0.580704
322	104	0.625901
323	104	0.68171
331	104	0.567418
334	104	0.55354
342	104	0.647095
343	104	0.613241
346	104	0.642623
347	104	0.60911
350	104	0.602045
354	104	0.65489
355	104	0.490376
358	104	0.698844
359	104	0.617352
360	104	0.74455
361	104	0.527786
365	104	0.602967
366	104	0.612141
371	104	0.588986
375	104	0.575503
376	104	0.516354
377	104	0.643328
383	104	0.554764
388	104	0.595489
394	104	0.588283
395	104	0.615308
401	104	0.589228
402	104	0.617981
403	104	0.641499
404	104	0.601338
406	104	0.646058
408	104	0.602938
412	104	0.67969
415	104	0.606544
417	104	0.572479
420	104	0.61702
421	104	0.582723
422	104	0.53923
423	104	0.565292
424	104	0.586334
426	104	0.773521
431	104	0.682027
432	104	0.583986
433	104	0.564239
435	104	0.720026
437	104	0.650546
439	104	0.599135
441	104	0.535878
444	104	0.642485
446	104	0.575305
448	104	0.674409
454	104	0.59715
462	104	0.614149
463	104	0.558699
467	104	0.634339
468	104	0.549212
471	104	0.608996
472	104	0.527788
476	104	0.616531
477	104	0.612775
479	104	0.634426
489	104	0.544194
490	104	0.537121
495	104	0.584642
496	104	0.61936
498	104	0.508909
504	104	0.639944
505	104	0.549927
507	104	0.53173
510	104	0.535634
516	104	0.452901
518	104	0.503105
519	104	0.57769
520	104	0.595394
522	104	0.514258
523	104	0.507645
527	104	0.566571
529	104	0.481369
531	104	0.528075
534	104	0.587732
546	104	0.58729
548	104	0.641369
1	105	0.653151
3	105	0.652377
6	105	0.431443
7	105	0.565232
9	105	0.679012
11	105	0.618179
13	105	0.593143
14	105	0.553738
18	105	0.603803
21	105	0.600453
22	105	0.685091
26	105	0.556402
28	105	0.643174
31	105	0.532587
35	105	0.602111
37	105	0.420441
38	105	0.641539
47	105	0.599934
51	105	0.540721
53	105	0.675694
56	105	0.673085
58	105	0.560875
62	105	0.639173
63	105	0.666766
65	105	0.558691
66	105	0.571931
68	105	0.472329
71	105	0.593601
72	105	0.494774
76	105	0.664801
80	105	0.542042
82	105	0.612719
84	105	0.608431
85	105	0.557835
86	105	0.734996
87	105	0.589373
88	105	0.612689
91	105	0.603671
94	105	0.540603
95	105	0.629267
97	105	0.526665
98	105	0.604792
100	105	0.616949
105	105	0.635087
108	105	0.624759
110	105	0.64367
111	105	0.600733
112	105	0.66603
114	105	0.622246
116	105	0.588619
117	105	0.6073
120	105	0.603935
123	105	0.597651
124	105	0.490424
127	105	0.528098
128	105	0.690428
129	105	0.462988
130	105	0.629031
132	105	0.559878
133	105	0.667838
134	105	0.680379
136	105	0.589526
140	105	0.570792
142	105	0.316119
145	105	0.643014
146	105	0.516589
147	105	0.552021
148	105	0.595011
149	105	0.630854
152	105	0.536304
153	105	0.42888
154	105	0.596816
155	105	0.726055
157	105	0.594879
158	105	0.556174
161	105	0.48051
162	105	0.658099
164	105	0.585009
165	105	0.54385
167	105	0.655057
171	105	0.584551
173	105	0.690136
174	105	0.472799
175	105	0.579017
180	105	0.623896
181	105	0.596693
186	105	0.568079
189	105	0.626185
190	105	0.618301
191	105	0.560115
192	105	0.498657
194	105	0.612604
198	105	0.631222
199	105	0.519405
201	105	0.605411
202	105	0.603722
203	105	0.57117
204	105	0.509405
206	105	0.518004
208	105	0.616001
209	105	0.516589
211	105	0.635689
214	105	0.592343
218	105	0.33363
220	105	0.579089
230	105	0.617027
232	105	0.571426
233	105	0.600767
234	105	0.581971
235	105	0.591858
237	105	0.601936
239	105	0.62554
240	105	0.627864
241	105	0.547568
242	105	0.476208
250	105	0.586048
253	105	0.659909
256	105	0.544767
259	105	0.620158
261	105	0.451135
262	105	0.617463
263	105	0.626034
266	105	0.628244
267	105	0.758491
268	105	0.516155
269	105	0.614141
272	105	0.592426
273	105	0.546167
274	105	0.667838
276	105	0.599745
277	105	0.637772
279	105	0.532111
285	105	0.66378
286	105	0.629416
289	105	0.533699
292	105	0.638041
294	105	0.674161
296	105	0.435877
297	105	0.611064
298	105	0.578082
301	105	0.583523
303	105	0.605708
304	105	0.639863
307	105	0.558192
309	105	0.582946
311	105	0.650468
314	105	0.715871
315	105	0.628515
316	105	0.674161
318	105	0.448082
321	105	0.574424
322	105	0.541751
323	105	0.565359
325	105	0.578831
328	105	0.565744
329	105	0.561477
331	105	0.542136
332	105	0.580161
334	105	0.250225
342	105	0.550284
343	105	0.611215
344	105	0.587446
347	105	0.649922
349	105	0.618861
351	105	0.610521
352	105	0.580075
355	105	0.580599
358	105	0.550056
361	105	0.63152
362	105	0.621175
364	105	0.560941
365	105	0.458402
366	105	0.661993
371	105	0.650745
372	105	0.642216
373	105	0.595893
374	105	0.654899
375	105	0.647487
376	105	0.521962
377	105	0.545257
382	105	0.656615
383	105	0.573302
384	105	0.571859
385	105	0.627252
388	105	0.665404
390	105	0.662576
395	105	0.627197
398	105	0.523736
402	105	0.650745
404	105	0.627271
406	105	0.640363
412	105	0.683824
414	105	0.570008
419	105	0.563629
420	105	0.605061
423	105	0.621579
426	105	0.50918
429	105	0.517441
431	105	0.582292
432	105	0.475456
433	105	0.54059
435	105	0.618619
437	105	0.665404
438	105	0.603738
439	105	0.513372
441	105	0.679237
444	105	0.47586
448	105	0.586289
456	105	0.593396
457	105	0.572528
462	105	0.633264
463	105	0.412863
464	105	0.567525
